societe,date_document,source_fichier,page,table_num,metric_code,row_label,numeric_values,confidence,source_text
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,40,1,primes_emises,613 929 586 661 ‐ 27 268 ‐ 23 458 36 680 ‐ 13 221 | 43 390 237 45 653 060 ‐ 2 300 435 162 412 ‐ 124 799 23 057 597 19 700 471 3 357 126 | primes acquises primes émises variation de,"[613929586661.0, 27268.0, 23458.0, 36680.0, 13221.0, 43390237.0, 45653060.0, 2300435162412.0]",1.0,613 929 586 661 ‐ 27 268 ‐ 23 458 36 680 ‐ 13 221 | 43 390 237 45 653 060 ‐ 2 300 435 162 412 ‐ 124 799 23 057 597 19 700 471 3 357 126 | primes acquises primes émises variation des primes non acquises variation des primes acquises et non émises variation des primes à annuler charges de prestations prestations et frais payés charges des provisions pour prestations diverses | 33 011 349 35 407 147 ‐ 2 276 089 ‐ ‐ 119 709 18 623 622 15 568 657 3 054 965 | 1 317 913 1 370 566 46 169 ‐ 100 258 1 436
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,40,1,primes_emises,‐ ‐ ‐ ‐ ‐ | ‐ 5 734 093 524 455 428 223 1 898 721 ‐ 230 386 | part des réassureurs rétakaful et / ou des rétrocessionnaires dans les primes acquises part des réassureurs rétakaful ,"[5.734093524455428e+18, 1898721.0, 230386.0, 2237647172512.0, 81689964228.0, 116692.0, 947947231717.0, 151131143087.0]",1.0,‐ ‐ ‐ ‐ ‐ | ‐ 5 734 093 524 455 428 223 1 898 721 ‐ 230 386 | part des réassureurs rétakaful et / ou des rétrocessionnaires dans les primes acquises part des réassureurs rétakaful et / ou des rétrocessionnaires dans les prestations payées part des réassureurs rétakaful et / ou des rétrocessionnaires dans les charges de provisions pour prestations commissions reçues des réassureurs rétakaful et / ou des rétrocessionnaires variation du montant des frais d'acquisition reportés des réassureur | ‐ 2 
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,(1ère colonne),"[11.0, 1.0]",0.5,prf11 (1ère colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,(1ère colonne),"[11.0, 1.0]",0.5,chf11(1ère colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,+ chf6 (1ère,"[2.0, 6.0, 1.0]",0.55,chf2 + chf6 (1ère
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,–prf3 (1ère,"[7.0, 3.0, 1.0]",0.55,chf7 –prf3 (1ère
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,+ chf32 chf33 + chf5 – prf4,"[31.0, 32.0, 33.0, 5.0, 4.0]",0.55,chf31 + chf32 chf33 + chf5 – prf4
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,– chf4,"[2.0, 4.0]",0.5,prf2 – chf4
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,(2ème colonne),"[1.0, 2.0]",0.5,prf1 (2ème colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,(2ème colonne),"[1.0, 2.0]",0.5,chf1 (2ème colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,41,1,,(2ème colonne),"[2.0, 2.0]",0.5,chf2 (2ème colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,(1ère colonne),"[11.0, 1.0]",0.5,prg11 (1ère colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,(1ère colonne),"[12.0, 1.0]",0.5,prg12 (1ère colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,(1ère colonne),"[11.0, 1.0]",0.5,chg11 (1ère colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,+chg2+chg6 (1° colonne),"[12.0, 2.0, 6.0, 1.0]",0.55,chg12 +chg2+chg6 (1° colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,+ chg 32 chg33 + chg5 – prg3,"[31.0, 32.0, 33.0, 5.0, 3.0]",0.55,chg31 + chg 32 chg33 + chg5 – prg3
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,– chg4,"[2.0, 4.0]",0.5,prg2 – chg4
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,(2ème colonne),"[1.0, 2.0]",0.5,prg1 (2ème colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,(2ème colonne),"[11.0, 2.0]",0.5,chg11 (2ème colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,(2ème colonne),"[12.0, 2.0]",0.5,chg12 (2ème colonne)
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,chg,[34.0],0.25,chg34
TAKAFULIA,2025,TAKAFULIA_2025_tables.csv,42,1,,chg,[32.0],0.25,chg32
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,5,1,ratio_sp,transport | 1 370 566 | 1 614 870 | -244 304 | -15%,"[1370566.0, 1614870.0, -244304.0]",1.0,transport | 1 370 566 | 1 614 870 | -244 304 | -15%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,5,1,ratio_sp,risques divers & spéciaux | 2 055 764 | 1 890 338 | 165 426 | 9%,"[2055764.0, 1890338.0, 165426.0]",1.0,risques divers & spéciaux | 2 055 764 | 1 890 338 | 165 426 | 9%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,5,1,primes_emises,total primes émises (general) | 45 653 060 | 40 375 066 | 5 277 994 | 13%,"[45653060.0, 40375066.0, 5277994.0]",1.0,total primes émises (general) | 45 653 060 | 40 375 066 | 5 277 994 | 13%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,5,1,primes_emises,total primes émises (familial) | 29 384 773 | 28 724 577 | 660 196 | 2%,"[29384773.0, 28724577.0, 660196.0]",1.0,total primes émises (familial) | 29 384 773 | 28 724 577 | 660 196 | 2%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,6,2,ratio_sp,342 670 | 211 036 | 62% | 131 634 | transport,"[342670.0, 211036.0, 131634.0]",1.0,342 670 | 211 036 | 62% | 131 634 | transport
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,6,2,ratio_sp,67 723 | 163 898 | -59% | -96 175 | risques divers & spéciaux,"[67723.0, 163898.0, -96175.0]",1.0,67 723 | 163 898 | -59% | -96 175 | risques divers & spéciaux
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,6,3,charge_sinistres,charges de sinistres (s) | 979 114 | 52 486 956 | 51 507 842 | 2%,"[979114.0, 52486956.0, 51507842.0]",1.0,charges de sinistres (s) | 979 114 | 52 486 956 | 51 507 842 | 2%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,6,3,primes_emises,primes acquises (p) | 4 660 211 | 72 705 495 | 68 045 284 | 7%,"[4660211.0, 72705495.0, 68045284.0]",1.0,primes acquises (p) | 4 660 211 | 72 705 495 | 68 045 284 | 7%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,6,3,ratio_sp,rapport s/p (hors fg) | 72% | 76% | -4%,"[72.0, 76.0, -4.0]",1.0,rapport s/p (hors fg) | 72% | 76% | -4%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,7,1,charge_sinistres,charges de sinistres (s) | 388 238 | 18 623 622 | 18 235 384 | 2%,"[388238.0, 18623622.0, 18235384.0]",1.0,charges de sinistres (s) | 388 238 | 18 623 622 | 18 235 384 | 2%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,7,1,primes_emises,primes acquises (p) | 4 078 297 | 33 011 349 | 28 933 052 | 14%,"[4078297.0, 33011349.0, 28933052.0]",1.0,primes acquises (p) | 4 078 297 | 33 011 349 | 28 933 052 | 14%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,7,1,ratio_sp,rapport s/p (hors fg) | 56% | 63% | -7%,"[56.0, 63.0, -7.0]",1.0,rapport s/p (hors fg) | 56% | 63% | -7%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,7,2,provisions_techniques,autres provisions techniques (general) | 172 913 | 163 407 | 9 506 | 6%,"[172913.0, 163407.0, 9506.0]",1.0,autres provisions techniques (general) | 172 913 | 163 407 | 9 506 | 6%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,7,2,provisions_techniques,total provisions techniques (general) | 71 350 302 | 65 692 741 | 5 657 561 | 9%,"[71350302.0, 65692741.0, 5657561.0]",1.0,total provisions techniques (general) | 71 350 302 | 65 692 741 | 5 657 561 | 9%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,7,2,provisions_techniques,total provisions techniques (familial) | 85 368 715 | 59 593 010 | 25 775 705 | 43%,"[85368715.0, 59593010.0, 25775705.0]",1.0,total provisions techniques (familial) | 85 368 715 | 59 593 010 | 25 775 705 | 43%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,8,2,resultat_net,1 596 242 | 1 022 149 | résultat net des actionnaires,"[1596242.0, 1022149.0]",0.95,1 596 242 | 1 022 149 | résultat net des actionnaires
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,9,1,primes_emises,72 705 495 | 68 045 284 | primes acquises,"[72705495.0, 68045284.0]",0.95,72 705 495 | 68 045 284 | primes acquises
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,9,1,charge_sinistres,-23 291 415 | -15 995 282 | charges de sinistres,"[-23291415.0, -15995282.0]",0.95,-23 291 415 | -15 995 282 | charges de sinistres
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,9,1,provisions_techniques,-25 887 070 | -27 398 911 | variation des autres provisions techniques,"[-25887070.0, -27398911.0]",0.95,-25 887 070 | -27 398 911 | variation des autres provisions techniques
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,9,1,resultat_net,5 893 204 | 3 000 958 | résultat net des adhérents,"[5893204.0, 3000958.0]",0.95,5 893 204 | 3 000 958 | résultat net des adhérents
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,9,1,resultat_net,2 884 335 | 3 000 958 | résultat net des adhérents après modifications comptables,"[2884335.0, 3000958.0]",0.95,2 884 335 | 3 000 958 | résultat net des adhérents après modifications comptables
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,9,2,resultat_net,4 480 577 | 4 023 107 | résultat net de l'exercices,"[4480577.0, 4023107.0]",0.95,4 480 577 | 4 023 107 | résultat net de l'exercices
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,11,1,provisions_techniques,provisions techniques (pt) | 161 575 710 | 30 620 916 | 23%,"[161575710.0, 30620916.0]",0.95,provisions techniques (pt) | 161 575 710 | 30 620 916 | 23%
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,23,1,ratio_sp,ac34 créances pour espèces déposées auprès des entreprises,[34.0],0.9,ac34 créances pour espèces déposées auprès des entreprises
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,23,1,provisions_techniques,ac5 part des réassureurs dans les provisions techniques,[5.0],0.9,ac5 part des réassureurs dans les provisions techniques
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,23,1,primes_emises,ac611 primes acquises et non émises,[611.0],0.9,ac611 primes acquises et non émises
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,23,1,ratio_sp,ac64 créances sur ressources spéciales,[64.0],0.9,ac64 créances sur ressources spéciales
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,autres passifs financiers,[1.0],0.45,pa1 autres passifs financiers
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,dettes envers les établissements bancaires et,[14.0],0.45,pa14 dettes envers les établissements bancaires et
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,provisions pour autres risques et charges,[2.0],0.45,pa2 provisions pour autres risques et charges
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,provisions pour impôts,[22.0],0.45,pa22 provisions pour impôts
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,autres provisions,[23.0],0.45,pa23 autres provisions
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,provisions_techniques,provisions techniques brutes,[3.0],0.9,pa3 provisions techniques brutes
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,provision pour primes non acquises,[31.0],0.45,pa31 provision pour primes non acquises
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,provision d'assurance takaful familial,[32.0],0.45,pa32 provision d'assurance takaful familial
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,provision pour sinistres (takaful familial),[33.0],0.45,pa33 provision pour sinistres (takaful familial)
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,provision pour sinistres (takaful général),[34.0],0.45,pa34 provision pour sinistres (takaful général)
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,provision pour égalisation et équilibrage,[35.0],0.45,pa35 provision pour égalisation et équilibrage
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,provisions_techniques,autres provisions techniques (takaful familial),[36.0],0.9,pa36 autres provisions techniques (takaful familial)
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,provisions_techniques,autres provisions techniques (takaful général),[37.0],0.9,pa37 autres provisions techniques (takaful général)
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,ratio_sp,dettes pour dépôts en espèces reçus des,[5.0],0.9,pa5 dettes pour dépôts en espèces reçus des
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,autres dettes,[6.0],0.45,pa6 autres dettes
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,dettes nées d'opérations d'assurance takaful,[61.0],0.45,pa61 dettes nées d'opérations d'assurance takaful
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,dettes nées d'opérations de rétakaful,[62.0],0.45,pa62 dettes nées d'opérations de rétakaful
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,autres dettes,[63.0],0.45,pa63 autres dettes
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,dépôts et cautionnements reçus,[631.0],0.45,pa631 dépôts et cautionnements reçus
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,personnel,[632.0],0.45,pa632 personnel
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,"etat, organismes de sécurité sociale,",[633.0],0.45,"pa633 etat, organismes de sécurité sociale,"
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,créditeurs divers,[634.0],0.45,pa634 créditeurs divers
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,dettes envers l'opérateur du fonds,[66.0],0.45,pa66 dettes envers l'opérateur du fonds
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,autres passifs,[7.0],0.45,pa7 autres passifs
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,report de commissions reçues des,[710.0],0.45,pa710 report de commissions reçues des
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,24,1,,autres comptes de régularisation passif,[712.0],0.45,pa712 autres comptes de régularisation passif
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,primes,[1.0],0.45,prf1 primes
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,primes_emises,primes émises et acceptées,[11.0],0.9,prf11 primes émises et acceptées
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,produits de placements,[2.0],0.45,prf2 produits de placements
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,revenus des placements,[21.0],0.45,prf21 revenus des placements
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,produits des autres placements,[22.0],0.45,prf22 produits des autres placements
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,plus-values non réalisées sur,[3.0],0.45,prf3 plus-values non réalisées sur
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,autres produits techniques,[4.0],0.45,prf4 autres produits techniques
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,charge_sinistres,charge de sinistres,[1.0],0.9,chf1 charge de sinistres
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,montants payés,[11.0],0.45,chf11 montants payés
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,variation de la provision pour,[12.0],0.45,chf12 variation de la provision pour
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,variation des autres provisions,[2.0],0.45,chf2 variation des autres provisions
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,provision d'assurance takaful,[21.0],0.45,chf21 provision d'assurance takaful
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,provisions_techniques,autres provisions techniques,[22.0],0.9,chf22 autres provisions techniques
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,frais d'exploitation,[3.0],0.45,chf3 frais d'exploitation
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,frais d'acquisition,[31.0],0.45,chf31 frais d'acquisition
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,variation du montant des frais,[32.0],0.45,chf32 variation du montant des frais
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,frais d'administration à la,[33.0],0.45,chf33 frais d'administration à la
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,commissions reçues des,[34.0],0.45,chf34 commissions reçues des
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,charges de gestion de placements,[4.0],0.45,chf4 charges de gestion de placements
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,charges de gestion des,[41.0],0.45,chf41 charges de gestion des
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,commissions moudharaba,[411.0],0.45,chf411 commissions moudharaba
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,autres charges de gestion de,[412.0],0.45,chf412 autres charges de gestion de
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,correction de valeur sur,[42.0],0.45,chf42 correction de valeur sur
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,pertes provenant de la,[43.0],0.45,chf43 pertes provenant de la
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,autres charges techniques,[5.0],0.45,chf5 autres charges techniques
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,impôt sur le résultat,[8.0],0.45,ch8 impôt sur le résultat
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,25,1,,/pr5 effet des modifications comptables (nets d'impôt),"[9.0, 5.0]",0.5,ch9/pr5 effet des modifications comptables (nets d'impôt)
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,primes_emises,primes acquises,[1.0],0.9,prg1 primes acquises
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,primes_emises,primes émises et acceptées,[11.0],0.9,prg11 primes émises et acceptées
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,variation de la provision pour primes,[12.0],0.45,prg12 variation de la provision pour primes
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,produits de placements,[2.0],0.45,prg2 produits de placements
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,revenus des placements,[21.0],0.45,prg21 revenus des placements
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,produits des autres placements,[22.0],0.45,prg22 produits des autres placements
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,profits provenant de la réalisation des,[24.0],0.45,prg24 profits provenant de la réalisation des
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,autres produits techniques,[3.0],0.45,prg3 autres produits techniques
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,charge_sinistres,charge de sinistres,[1.0],0.9,chg1 charge de sinistres
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,montants payés,[11.0],0.45,chg11 montants payés
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,variation de la provision pour,[12.0],0.45,chg12 variation de la provision pour
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,variation des autres provisions,[2.0],0.45,chg2 variation des autres provisions
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,frais d'exploitation,[3.0],0.45,chg3 frais d'exploitation
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,frais d'acquisition,[31.0],0.45,chg31 frais d'acquisition
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,variation du montant des frais,[32.0],0.45,chg32 variation du montant des frais
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,frais d'administration à la charge du,[33.0],0.45,chg33 frais d'administration à la charge du
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,commissions reçues des réassureurs,[34.0],0.45,chg34 commissions reçues des réassureurs
TAKAFULIA,31-12-2025,TAKAFULIA_31-12-2025_tables.csv,26,1,,charges de gestion de placements,[4.0],0.45,chg4 charges de gestion de placements
